gameId,playId,nflId,pff_role,pff_positionLinedUp,pff_nflIdBlockedPlayer,pff_blockType,pff_backFieldBlock
2021091908,2706,41265,Pass,QB,,,
2021091908,2706,43362,Pass Route,HB,,,
2021091908,2706,43388,Coverage,RILB,,,
2021091908,2706,44886,Pass Rush,LE,,,
2021091908,2706,44906,Coverage,ROLB,,,
2021091908,2706,44972,Pass Block,RG,,NB,0
2021091908,2706,46080,Coverage,FSL,,,
2021091908,2706,46084,Pass Block,LT,37104,PP,0
2021091908,2706,46097,Coverage,SSR,,,
2021091908,2706,46134,Pass Block,RT,44886,PP,0
2021091908,2706,46902,Coverage,LILB,,,
2021091908,2706,47920,Pass Block,TE-L,52971,PP,0
2021091908,2706,47975,Pass Rush,NT,,,
2021091908,2706,48233,Pass Route,FB,52971,CH,1
2021091908,2706,48235,Pass Block,C,47975,PT,0
2021091908,2706,52420,Pass Route,RWR,,,
2021091908,2706,52489,Pass Route,SRWR,,,
2021091908,2706,52517,Pass Block,LG,37104,PT,0
2021091908,2706,52697,Coverage,LCB,,,
2021091908,2706,52971,Pass Rush,ROLB,,,
2021091908,2754,37104,Pass Rush,REO,,,
2021091908,2754,38548,Coverage,RILB,,,
2021091908,2754,41265,Pass,QB,,,
2021091908,2754,42547,Pass Route,TE-L,,,
2021091908,2754,43362,Pass Route,HB-R,,,
2021091908,2754,43388,Pass Rush,RLB,,,
2021091908,2754,44886,Pass Rush,NT,,,
2021091908,2754,44906,Coverage,RCB,,,
2021091908,2754,44972,Pass Block,RG,44886,PP,0
2021091908,2754,46080,Coverage,FSL,,,
2021091908,2754,46084,Pass Block,LT,37104,PT,0
2021091908,2754,46097,Coverage,FSR,,,
2021091908,2754,46134,Pass Block,RT,52971,PP,0
2021091908,2754,46902,Coverage,LILB,,,
2021091908,2754,47932,Pass Route,SRWR,,,
2021091908,2754,48235,Pass Block,C,44886,PT,0
2021091908,2754,52420,Pass Route,LWR,,,
2021091908,2754,52489,Pass Route,RWR,,,
2021091908,2754,52517,Pass Block,LG,37104,PP,0
2021091908,2754,52697,Coverage,LCB,,,
2021091908,2754,52971,Pass Rush,LOLB,,,
2021091908,2754,53674,Coverage,LLB,,,
2021091908,2803,37104,Pass Rush,RE,,,
2021091908,2803,38548,Pass Rush,LOLB,,,
2021091908,2803,41265,Pass,QB,,,
2021091908,2803,43388,Pass Rush,LILB,,,
2021091908,2803,43861,Pass Route,HB,,,
2021091908,2803,44886,Pass Rush,LE,,,
2021091908,2803,44906,Coverage,RCB,,,
2021091908,2803,44972,Pass Block,RG,44886,PP,0
2021091908,2803,46080,Coverage,FS,,,
2021091908,2803,46084,Pass Block,LT,47975,PP,0
2021091908,2803,46097,Coverage,LLB,,,
2021091908,2803,46134,Pass Block,RT,44886,SW,0
2021091908,2803,46902,Coverage,RILB,,,
2021091908,2803,47920,Pass Route,TE-R,38548,PP,0
2021091908,2803,47975,Pass Rush,NT,,,
2021091908,2803,48233,Pass Route,FB,43388,BH,1
2021091908,2803,48235,Pass Block,C,37104,PP,0
2021091908,2803,52420,Pass Route,RWR,,,
2021091908,2803,52489,Pass Route,LWR,,,
2021091908,2803,52510,Coverage,ROLB,,,
2021091908,2803,52517,Pass Block,LG,37104,SW,0
2021091908,2803,52697,Coverage,LCB,,,
2021091908,2827,37104,Pass Rush,DRT,,,
2021091908,2827,38548,Pass Rush,LOLB,,,
2021091908,2827,41265,Pass,QB,,,
2021091908,2827,42547,Pass Route,TE-R,,,
2021091908,2827,43362,Pass Route,HB-L,52510,CH,1
2021091908,2827,43388,Coverage,RILB,,,
2021091908,2827,44886,Pass Rush,DLT,,,
2021091908,2827,44906,Coverage,RCB,,,
2021091908,2827,44972,Pass Block,RG,44886,PP,0
2021091908,2827,46080,Coverage,SCBL,,,
2021091908,2827,46084,Pass Block,LT,52510,PP,0
2021091908,2827,46097,Coverage,SSL,,,
2021091908,2827,46134,Pass Block,RT,38548,PP,0
2021091908,2827,46902,Coverage,LILB,,,
2021091908,2827,47932,Pass Route,SRWR,,,
2021091908,2827,48235,Pass Block,C,,NB,0
2021091908,2827,52420,Pass Route,RWR,,,
2021091908,2827,52489,Pass Route,LWR,,,
2021091908,2827,52510,Pass Rush,ROLB,,,
2021091908,2827,52517,Pass Block,LG,37104,PP,0
2021091908,2827,52697,Coverage,LCB,,,
2021091908,2827,53674,Coverage,FS,,,
2021091908,2872,37104,Pass Rush,DRT,,,
2021091908,2872,38548,Pass Rush,LOLB,,,
2021091908,2872,41265,Pass,QB,,,
2021091908,2872,42547,Pass Route,TE-R,,,
2021091908,2872,43362,Pass Route,HB-L,,,
2021091908,2872,43388,Coverage,ROLB,,,
2021091908,2872,44878,Coverage,LCB,,,
2021091908,2872,44886,Pass Rush,DLT,,,
2021091908,2872,44906,Coverage,LCB,,,
2021091908,2872,44972,Pass Block,RG,44886,SW,0
2021091908,2872,46080,Coverage,SSR,,,
2021091908,2872,46084,Pass Block,LT,52510,SW,0
2021091908,2872,46097,Coverage,FSL,,,
2021091908,2872,46134,Pass Block,RT,38548,PP,0
2021091908,2872,47932,Pass Route,RWR,,,
2021091908,2872,48235,Pass Block,C,44886,PP,0
2021091908,2872,52420,Pass Route,SRWR,,,
2021091908,2872,52489,Pass Route,LWR,,,
2021091908,2872,52510,Pass Rush,ROLB,,,
2021091908,2872,52517,Pass Block,LG,52510,PP,0
2021091908,2872,52697,Coverage,RCB,,,
2021091908,2872,53674,Coverage,SCBL,,,
2021091908,2932,28963,Pass,QB,,,
2021091908,2932,37174,Coverage,SCBiL,,,
2021091908,2932,38592,Coverage,LCB,,,
2021091908,2932,39997,Pass Rush,LE,,,
2021091908,2932,41236,Pass Route,SRoWR,,,
2021091908,2932,41321,Pass Block,RG,39997,PP,0
2021091908,2932,43354,Pass Rush,REO,,,
2021091908,2932,43436,Pass Rush,DRT,,,
2021091908,2932,43797,Coverage,RILB,,,
2021091908,2932,44874,Pass Route,SRiWR,,,
2021091908,2932,46161,Pass Block,RT,47889,PP,0
2021091908,2932,47810,Coverage,SSR,,,
2021091908,2932,47849,Pass Route,RWR,,,
2021091908,2932,47889,Pass Rush,LEO,,,
2021091908,2932,52427,Coverage,RCB,,,
2021091908,2932,52457,Pass Route,LWR,,,
2021091908,2932,52543,Pass Block,LG,43436,PP,0
2021091908,2932,53453,Pass Route,HB-L,43354,CH,1
2021091908,2932,53472,Coverage,FSL,,,
2021091908,2932,53516,Pass Block,C,43436,PT,0
2021091908,2932,53557,Pass Block,LT,43354,PP,0
2021091908,2932,53596,Coverage,SCBoL,,,
2021091908,3009,28963,Pass,QB,,,
2021091908,3009,37174,Coverage,SCBL,,,
2021091908,3009,38592,Coverage,LCB,,,
2021091908,3009,39997,Pass Rush,NRT,,,
2021091908,3009,41236,Pass Route,TE-R,,,
2021091908,3009,41321,Pass Block,RG,44815,PP,0
2021091908,3009,43358,Pass Rush,REO,,,
2021091908,3009,43797,Coverage,RILB,,,
2021091908,3009,44815,Pass Rush,LE,,,
2021091908,3009,44874,Pass Route,SRWR,,,
2021091908,3009,46129,Pass Route,RWR,,,
2021091908,3009,46161,Pass Block,RT,44815,CL,0
2021091908,3009,47810,Coverage,RLB,,,
2021091908,3009,47823,Coverage,RCB,,,
2021091908,3009,47849,Pass Route,LWR,,,
2021091908,3009,47889,Pass Rush,LEO,,,
2021091908,3009,52543,Pass Block,LG,39997,PP,0
2021091908,3009,53453,Pass Block,HB-L,43358,BH,1
2021091908,3009,53472,Coverage,FSL,,,
2021091908,3009,53516,Pass Block,C,44815,CL,0
2021091908,3009,53557,Pass Block,LT,43358,PP,0
2021091908,3009,53596,Coverage,LOLB,,,
2021091908,3031,28963,Pass,QB,,,
2021091908,3031,38592,Coverage,LCB,,,
2021091908,3031,41321,Pass Block,RG,43436,SW,0
2021091908,3031,42391,Coverage,SCBiL,,,
2021091908,3031,42535,Pass Rush,RE,,,
2021091908,3031,43358,Pass Rush,REO,,,
2021091908,3031,43436,Pass Rush,LE,,,
2021091908,3031,44874,Pass Route,SRiWR,,,
2021091908,3031,46161,Pass Block,RT,47889,SW,0
2021091908,3031,46908,Coverage,RILB,,,
2021091908,3031,47810,Coverage,FSR,,,
2021091908,3031,47823,Coverage,RCB,,,
2021091908,3031,47849,Pass Route,RWR,,,
2021091908,3031,47889,Pass Rush,LEO,,,
2021091908,3031,52457,Pass Route,SRoWR,,,
2021091908,3031,52543,Pass Block,LG,42535,PP,0
2021091908,3031,53453,Pass Route,HB-L,,,
2021091908,3031,53472,Coverage,FSL,,,
2021091908,3031,53484,Pass Route,LWR,,,
2021091908,3031,53516,Pass Block,C,43436,PT,0
2021091908,3031,53557,Pass Block,LT,43358,PP,0
2021091908,3031,53596,Coverage,SCBoL,,,
2021091908,3110,37104,Pass Rush,DRT,,,
2021091908,3110,38548,Pass Rush,ROLB,,,
2021091908,3110,39109,Pass Route,TE-oR,,,
2021091908,3110,41265,Pass,QB,,,
2021091908,3110,42547,Pass Route,SLiWR,,,
2021091908,3110,43362,Pass Route,LWR,,,
2021091908,3110,43388,Coverage,LOLB,,,
2021091908,3110,44906,Coverage,SCBiR,,,
2021091908,3110,44972,Pass Block,RG,53585,PP,0
2021091908,3110,46080,Coverage,FS,,,
2021091908,3110,46084,Pass Block,LT,38548,PP,0
2021091908,3110,46097,Coverage,FS,,,
2021091908,3110,46134,Pass Block,RT,52971,PP,0
2021091908,3110,46902,Coverage,RCB,,,
2021091908,3110,47920,Pass Route,TE-iR,,,
2021091908,3110,47932,Pass Route,SLoWR,,,
2021091908,3110,48235,Pass Block,C,53585,CL,0
2021091908,3110,52517,Pass Block,LG,37104,PP,0
2021091908,3110,52697,Coverage,LLB,,,
2021091908,3110,52971,Pass Rush,LOLB,,,
2021091908,3110,53585,Pass Rush,DLT,,,
2021091908,3110,53674,Coverage,SCBoR,,,
2021091908,3134,37104,Pass Rush,RE,,,
2021091908,3134,38548,Pass Rush,ROLB,,,
2021091908,3134,41265,Pass,QB,,,
2021091908,3134,42547,Pass Route,TE-L,,,
2021091908,3134,43362,Pass Route,HB-R,,,
2021091908,3134,43388,Coverage,LOLB,,,
2021091908,3134,44878,Coverage,LCB,,,
2021091908,3134,44906,Coverage,ROLB,,,
2021091908,3134,44972,Pass Block,RG,53585,PT,0
2021091908,3134,46080,Coverage,SCBL,,,
2021091908,3134,46084,Pass Block,LT,38548,PP,0
2021091908,3134,46097,Coverage,SSR,,,
2021091908,3134,46134,Pass Block,RT,52971,PP,0
2021091908,3134,47932,Pass Route,SRWR,,,
2021091908,3134,48235,Pass Block,C,53585,PP,0
2021091908,3134,52420,Pass Route,LWR,,,
2021091908,3134,52489,Pass Route,RWR,,,
2021091908,3134,52517,Pass Block,LG,37104,PP,0
2021091908,3134,52697,Coverage,RCB,,,
2021091908,3134,52971,Pass Rush,LOLB,,,
2021091908,3134,53585,Pass Rush,DLT,,,
2021091908,3134,53674,Coverage,SCBL,,,
2021091908,3158,37104,Pass Rush,DRT,,,
2021091908,3158,38548,Pass Rush,ROLB,,,
2021091908,3158,41265,Pass,QB,,,
2021091908,3158,42547,Pass Route,TE-R,,,
2021091908,3158,43362,Pass Route,SLWR,38548,CH,0
2021091908,3158,43388,Coverage,RCB,,,
2021091908,3158,44878,Coverage,LCB,,,
2021091908,3158,44906,Coverage,LILB,,,
2021091908,3158,44972,Pass Block,RG,53585,PP,0
2021091908,3158,46080,Coverage,FSL,,,
2021091908,3158,46084,Pass Block,LT,38548,SW,0
2021091908,3158,46097,Coverage,FSR,,,
2021091908,3158,46134,Pass Block,RT,52971,PP,0
2021091908,3158,47932,Pass Route,SRWR,,,
2021091908,3158,48235,Pass Block,C,37104,PP,0
2021091908,3158,52420,Pass Route,RWR,,,
2021091908,3158,52489,Pass Route,LWR,,,
2021091908,3158,52517,Pass Block,LG,38548,PP,0
2021091908,3158,52697,Coverage,RCB,,,
2021091908,3158,52971,Pass Rush,LOLB,,,
2021091908,3158,53585,Pass Rush,DLT,,,
2021091908,3158,53674,Coverage,SCBL,,,
2021091908,3203,37104,Pass Rush,DRT,,,
2021091908,3203,38548,Pass Rush,LOLB,,,
2021091908,3203,41265,Pass,QB,,,
2021091908,3203,42547,Pass Route,TE-R,,,
2021091908,3203,43362,Pass Block,HB-L,,,
2021091908,3203,43388,Coverage,RILB,,,
2021091908,3203,44886,Pass Rush,LE,,,
2021091908,3203,44906,Coverage,RCB,,,
2021091908,3203,44972,Pass Block,RG,44886,PP,0
2021091908,3203,46080,Coverage,FSR,,,
2021091908,3203,46084,Pass Block,LT,52510,SW,0
2021091908,3203,46097,Coverage,SSL,,,
2021091908,3203,46134,Pass Block,RT,38548,PP,0
2021091908,3203,46902,Coverage,LILB,,,
2021091908,3203,47932,Pass Route,SRWR,,,
2021091908,3203,48235,Pass Block,C,,NB,0
2021091908,3203,52420,Pass Route,RWR,,,
2021091908,3203,52489,Pass Route,LWR,,,
2021091908,3203,52510,Pass Rush,ROLB,,,
2021091908,3203,52517,Pass Block,LG,37104,SW,0
2021091908,3203,52697,Coverage,LCB,,,
2021091908,3203,53674,Coverage,SCBL,,,
2021091908,3229,37104,Pass Rush,NLT,,,
2021091908,3229,38548,Pass Rush,LOLB,,,
2021091908,3229,41265,Pass,QB,,,
2021091908,3229,42547,Pass Route,LWR,,,
2021091908,3229,43362,Pass Block,HB-L,,NB,1
2021091908,3229,43388,Pass Rush,ROLB,,,
2021091908,3229,44878,Coverage,LCB,,,
2021091908,3229,44886,Pass Rush,LEO,,,
2021091908,3229,44906,Coverage,RILB,,,
2021091908,3229,44972,Pass Block,RG,44886,PT,0
2021091908,3229,46080,Coverage,FS,,,
2021091908,3229,46084,Pass Block,LT,52510,PP,0
2021091908,3229,46097,Coverage,SCBiL,,,
2021091908,3229,46134,Pass Block,RT,44886,PP,0
2021091908,3229,47932,Pass Route,SRiWR,,,
2021091908,3229,48235,Pass Block,C,37104,PP,0
2021091908,3229,52420,Pass Route,RWR,,,
2021091908,3229,52489,Pass Route,SRoWR,,,
2021091908,3229,52510,Pass Rush,ROLB,,,
2021091908,3229,52517,Pass Block,LG,43388,PP,0
2021091908,3229,52697,Coverage,RCB,,,
2021091908,3229,53674,Pass Rush,SCBoL,,,
2021091908,3285,28963,Pass,QB,,,
2021091908,3285,38592,Coverage,LCB,,,
2021091908,3285,39997,Pass Rush,DRT,,,
2021091908,3285,42391,Coverage,LLB,,,
2021091908,3285,42810,Pass Block,RG,44815,PP,0
2021091908,3285,43358,Pass Rush,REO,,,
2021091908,3285,43797,Coverage,RLB,,,
2021091908,3285,44815,Pass Rush,LE,,,
2021091908,3285,44874,Pass Route,SRoWR,,,
2021091908,3285,46129,Pass Route,RWR,,,
2021091908,3285,46161,Pass Block,RT,47889,PP,0
2021091908,3285,47810,Coverage,SCBR,,,
2021091908,3285,47823,Coverage,RCB,,,
2021091908,3285,47849,Pass Route,LWR,,,
2021091908,3285,47889,Pass Rush,LEO,,,
2021091908,3285,52543,Pass Block,LG,43358,CL,0
2021091908,3285,53453,Pass Route,SLWR,,,
2021091908,3285,53472,Coverage,FSL,,,
2021091908,3285,53484,Pass Route,SRiWR,,,
2021091908,3285,53516,Pass Block,C,39997,PP,0
2021091908,3285,53557,Pass Block,LT,43358,PP,0
2021091908,3285,53596,Coverage,SCBoL,,,
2021091908,3336,28963,Pass,QB,,,
2021091908,3336,38592,Coverage,LCB,,,
2021091908,3336,42391,Coverage,LLB,,,
2021091908,3336,42535,Pass Rush,RE,,,
2021091908,3336,42810,Pass Block,RG,43436,SW,0
2021091908,3336,43358,Pass Rush,REO,,,
2021091908,3336,43436,Pass Rush,LE,,,
2021091908,3336,44874,Pass Route,SRWR,,,
2021091908,3336,46161,Pass Block,RT,43436,PT,0
2021091908,3336,46908,Coverage,RILB,,,
2021091908,3336,47810,Coverage,FSR,,,
2021091908,3336,47823,Coverage,RCB,,,
2021091908,3336,47849,Pass Route,LWR,,,
2021091908,3336,47889,Pass Rush,LEO,,,
2021091908,3336,52457,Pass Route,RWR,,,
2021091908,3336,52543,Pass Block,LG,42535,PT,0
2021091908,3336,53453,Pass Route,HB-L,,,
2021091908,3336,53472,Coverage,FSL,,,
2021091908,3336,53484,Pass Route,TE-R,,,
2021091908,3336,53516,Pass Block,C,42535,PP,0
2021091908,3336,53557,Pass Block,LT,43358,PP,0
2021091908,3336,53596,Coverage,SCBL,,,
2021091908,3511,28963,Pass,QB,,,
2021091908,3511,37174,Coverage,RLB,,,
2021091908,3511,38592,Coverage,LCB,,,
2021091908,3511,39997,Pass Rush,DRT,,,
2021091908,3511,42391,Coverage,SCBiL,,,
2021091908,3511,42810,Pass Block,RG,43436,PP,0
2021091908,3511,43358,Pass Rush,REO,,,
2021091908,3511,43436,Pass Rush,LE,,,
2021091908,3511,44874,Pass Route,SRoWR,,,
2021091908,3511,46161,Pass Block,RT,47889,PP,0
2021091908,3511,47810,Coverage,FSR,,,
2021091908,3511,47823,Coverage,RCB,,,
2021091908,3511,47849,Pass Route,LWR,,,
2021091908,3511,47889,Pass Rush,LEO,,,
2021091908,3511,52457,Pass Route,RWR,,,
2021091908,3511,52543,Pass Block,LG,39997,PT,0
2021091908,3511,53453,Pass Route,SLWR,,,
2021091908,3511,53472,Coverage,FSL,,,
2021091908,3511,53484,Pass Route,SRiWR,,,
2021091908,3511,53516,Pass Block,C,39997,PP,0
2021091908,3511,53557,Pass Block,LT,43358,PP,0
2021091908,3511,53596,Coverage,SCBoL,,,
2021091908,3535,28963,Pass,QB,,,
2021091908,3535,37174,Coverage,RLB,,,
2021091908,3535,38592,Coverage,LCB,,,
2021091908,3535,39997,Pass Rush,NRT,,,
2021091908,3535,42391,Coverage,LLB,,,
2021091908,3535,42810,Pass Block,RG,43436,SW,0
2021091908,3535,43358,Pass Rush,REO,,,
2021091908,3535,43436,Pass Rush,LE,,,
2021091908,3535,44874,Pass Route,SRWR,,,
2021091908,3535,46161,Pass Block,RT,43436,PP,0
2021091908,3535,47810,Coverage,FSR,,,
2021091908,3535,47823,Coverage,RCB,,,
2021091908,3535,47849,Pass Route,LWR,,,
2021091908,3535,47889,Pass Rush,LEO,,,
2021091908,3535,52457,Pass Route,RWR,,,
2021091908,3535,52543,Pass Block,LG,39997,PT,0
2021091908,3535,53453,Pass Route,HB-L,,,
2021091908,3535,53472,Coverage,FS,,,
2021091908,3535,53484,Pass Route,TE-R,,,
2021091908,3535,53516,Pass Block,C,39997,PP,0
2021091908,3535,53557,Pass Block,LT,43358,PP,0
2021091908,3535,53596,Coverage,SCBL,,,
2021091908,3583,28963,Pass,QB,,,
2021091908,3583,38592,Coverage,LCB,,,
2021091908,3583,42391,Coverage,SCBiR,,,
2021091908,3583,42810,Pass Block,RG,43436,PT,0
2021091908,3583,43358,Pass Rush,REO,,,
2021091908,3583,43436,Pass Rush,LE,,,
2021091908,3583,44815,Pass Rush,RE,,,
2021091908,3583,44874,Pass Route,SLoWR,,,
2021091908,3583,46161,Pass Block,RT,47889,PP,0
2021091908,3583,46908,Coverage,SS,,,
2021091908,3583,47810,Coverage,SCBL,,,
2021091908,3583,47823,Coverage,RCB,,,
2021091908,3583,47849,Pass Route,LWR,,,
2021091908,3583,47889,Pass Rush,LEO,,,
2021091908,3583,52457,Pass Route,RWR,,,
2021091908,3583,52543,Pass Block,LG,44815,PP,0
2021091908,3583,52547,Coverage,SCBoR,,,
2021091908,3583,53453,Pass Route,SRWR,,,
2021091908,3583,53472,Coverage,FSR,,,
2021091908,3583,53484,Pass Route,SLiWR,,,
2021091908,3583,53516,Pass Block,C,43436,PP,0
2021091908,3583,53557,Pass Block,LT,43358,PP,0
2021091908,3631,28963,Pass,QB,,,
2021091908,3631,37174,Coverage,LLB,,,
2021091908,3631,38592,Coverage,LCB,,,
2021091908,3631,41236,Pass Route,TE-R,,,
2021091908,3631,42535,Pass Rush,DRT,,,
2021091908,3631,42810,Pass Block,RG,44815,PP,0
2021091908,3631,43358,Pass Rush,REO,,,
2021091908,3631,44815,Pass Rush,LE,,,
2021091908,3631,44874,Pass Route,SRWR,,,
2021091908,3631,46161,Pass Block,RT,44815,PT,0
2021091908,3631,46908,Coverage,RILB,,,
2021091908,3631,47810,Coverage,FSR,,,
2021091908,3631,47823,Coverage,RCB,,,
2021091908,3631,47849,Pass Route,LWR,,,
2021091908,3631,47889,Pass Rush,LEO,,,
2021091908,3631,52457,Pass Route,RWR,,,
2021091908,3631,52543,Pass Block,LG,42535,PT,0
2021091908,3631,53453,Pass Route,HB-L,,,
2021091908,3631,53472,Coverage,FSL,,,
2021091908,3631,53516,Pass Block,C,42535,PP,0
2021091908,3631,53557,Pass Block,LT,43358,PP,0
2021091908,3631,53596,Coverage,SCBL,,,
2021091908,3667,28963,Pass,QB,,,
2021091908,3667,37174,Coverage,LLB,,,
2021091908,3667,42535,Pass Rush,RE,,,
2021091908,3667,42810,Pass Block,RG,43436,PP,0
2021091908,3667,43358,Pass Rush,REO,,,
2021091908,3667,43436,Pass Rush,DLT,,,
2021091908,3667,44874,Pass Route,SRWR,,,
2021091908,3667,46161,Pass Block,RT,47889,SW,0
2021091908,3667,46908,Coverage,FS,,,
2021091908,3667,47810,Coverage,RLB,,,
2021091908,3667,47823,Coverage,RCB,,,
2021091908,3667,47849,Pass Route,RWR,,,
2021091908,3667,47889,Pass Rush,LEO,,,
2021091908,3667,52427,Coverage,LCB,,,
2021091908,3667,52457,Pass Route,LWR,,,
2021091908,3667,52543,Pass Block,LG,42535,PP,0
2021091908,3667,53453,Pass Route,HB-L,43358,CH,1
2021091908,3667,53472,Coverage,FSL,,,
2021091908,3667,53484,Pass Route,TE-R,,,
2021091908,3667,53516,Pass Block,C,47889,PP,0
2021091908,3667,53557,Pass Block,LT,43358,PP,0
2021091908,3667,53596,Coverage,SCBL,,,
2021091908,3761,37104,Pass Rush,DRT,,,
2021091908,3761,38548,Pass Rush,LOLB,,,
2021091908,3761,41265,Pass,QB,,,
2021091908,3761,42547,Pass Route,TE-R,,,
2021091908,3761,43388,Coverage,LLB,,,
2021091908,3761,43861,Pass Route,HB,,,
2021091908,3761,44886,Pass Rush,DLT,,,
2021091908,3761,44906,Coverage,RLB,,,
2021091908,3761,44972,Pass Block,RG,46097,PP,0
2021091908,3761,46080,Coverage,FS,,,
2021091908,3761,46084,Pass Block,LT,37104,PP,0
2021091908,3761,46097,Pass Rush,LOLB,,,
2021091908,3761,46134,Pass Block,RT,38548,PP,0
2021091908,3761,46902,Coverage,MLB,,,
2021091908,3761,47920,Pass Block,TE-L,52510,PP,0
2021091908,3761,48233,Pass Route,FB,37104,CH,1
2021091908,3761,48235,Pass Block,C,44886,PP,0
2021091908,3761,52489,Pass Route,RWR,,,
2021091908,3761,52510,Pass Rush,ROLB,,,
2021091908,3761,52517,Pass Block,LG,44886,CL,0
2021091908,3761,52697,Coverage,LCB,,,
2021091908,3761,53674,Coverage,RLB,,,
2021091909,75,35522,Pass Rush,NRT,,,
2021091909,75,37084,Pass Rush,RE,,,
2021091909,75,38551,Pass Rush,ROLB,,,
2021091909,75,38632,Pass,QB,,,
2021091909,75,40008,Coverage,LCB,,,
2021091909,75,40488,Pass Route,LWR,,,
2021091909,75,42427,Coverage,LILB,,,
2021091909,75,43640,Pass Block,LT,37084,PA,0
2021091909,75,44848,Coverage,RLB,,,
2021091909,75,44853,Pass Route,HB,,,
2021091909,75,46131,Pass Block,RT,52416,PA,0
2021091909,75,46226,Pass Block,TE-L,38551,PA,0
2021091909,75,47801,Pass Block,C,35522,PA,0
2021091909,75,47816,Coverage,SCBL,,,
2021091909,75,47848,Pass Rush,LE,,,
2021091909,75,47976,Pass Block,RG,47848,PA,0
2021091909,75,49410,Coverage,FSL,,,
2021091909,75,52416,Coverage,LOLB,,,
2021091909,75,52430,Pass Route,RWR,,,
2021091909,75,52466,Pass Block,LG,35522,PT,0
2021091909,75,52584,Pass Route,SRWR,,,
2021091909,75,53565,Coverage,RCB,,,
2021091909,146,37078,Coverage,RCB,,,
2021091909,146,37130,Pass Block,C,43694,PP,0
2021091909,146,38559,Coverage,LLB,,,
2021091909,146,38779,Pass Block,RT,44867,PT,0
2021091909,146,39965,Pass Block,LG,43694,CL,0
2021091909,146,39973,Pass Route,LWR,,,
2021091909,146,41331,Coverage,LLB,,,
2021091909,146,42367,Pass Block,LT,52525,PP,0
2021091909,146,42388,Coverage,RLB,,,
2021091909,146,42398,Pass Route,TE-R,,,
2021091909,146,42431,Pass Rush,LEO,,,
2021091909,146,43343,Coverage,SCBiR,,,
2021091909,146,43376,Coverage,LILB,,,
2021091909,146,43694,Pass Rush,NT,,,
2021091909,146,44867,Pass Rush,LE,,,
2021091909,146,45004,Coverage,FSR,,,
2021091909,146,46116,Pass Route,SLoWR,,,
2021091909,146,46203,Pass Route,HB-L,,,
2021091909,146,47784,Pass,QB,,,
2021091909,146,52480,Pass Block,RG,44867,PP,0
2021091909,146,52525,Pass Rush,RE,,,
2021091909,146,53478,Pass Route,SLiWR,,,
2021091909,362,37084,Pass Rush,RE,,,
2021091909,362,38551,Pass Rush,ROLB,,,
2021091909,362,38632,Pass,QB,,,
2021091909,362,40488,Pass Route,LWR,,,
2021091909,362,42427,Coverage,MLB,,,
2021091909,362,43640,Pass Block,LT,38551,PP,0
2021091909,362,43971,Pass Route,FB-R,,,
2021091909,362,44848,Coverage,FS,,,
2021091909,362,44853,Pass Route,HB,,,
2021091909,362,46131,Pass Block,RT,47848,PT,0
2021091909,362,46226,Pass Route,TE-L,,,
2021091909,362,47801,Pass Block,C,52539,PP,0
2021091909,362,47816,Coverage,LCB,,,
2021091909,362,47848,Pass Rush,LE,,,
2021091909,362,47976,Pass Block,RG,47848,PP,0
2021091909,362,49410,Coverage,SSL,,,
2021091909,362,52416,Pass Rush,LOLB,,,
2021091909,362,52430,Pass Route,RWR,,,
2021091909,362,52466,Pass Block,LG,37084,PP,0
2021091909,362,52539,Pass Rush,NRT,,,
2021091909,362,53445,Coverage,RLB,,,
2021091909,362,53565,Coverage,RCB,,,
2021091909,386,37084,Pass Rush,LE,,,
2021091909,386,38551,Pass Rush,ROLB,,,
2021091909,386,38632,Pass,QB,,,
2021091909,386,40488,Pass Route,RWR,,,
2021091909,386,42427,Coverage,RCB,,,
2021091909,386,43640,Pass Block,LT,38551,PP,0
2021091909,386,44848,Coverage,FS,,,
2021091909,386,44853,Pass Route,LWR,,,
2021091909,386,46131,Pass Block,RT,52416,PP,0
2021091909,386,46226,Pass Route,SRWR,,,
2021091909,386,47801,Pass Block,C,52539,PP,0
2021091909,386,47816,Coverage,LCB,,,
2021091909,386,47848,Pass Rush,DRT,,,
2021091909,386,47976,Pass Block,RG,37084,PP,0
2021091909,386,49410,Coverage,SCBiR,,,
2021091909,386,52416,Pass Rush,LOLB,,,
2021091909,386,52430,Pass Route,SLoWR,,,
2021091909,386,52466,Pass Block,LG,47848,PP,0
2021091909,386,52539,Pass Rush,DLT,,,
2021091909,386,52584,Pass Route,SLiWR,,,
2021091909,386,53445,Coverage,SCBL,,,
2021091909,386,53565,Coverage,SCBoR,,,
2021091909,476,37077,Pass Route,SLiWR,,,
2021091909,476,37078,Coverage,RCB,,,
2021091909,476,37130,Pass Block,C,43694,PP,0
2021091909,476,38559,Coverage,SS,,,
2021091909,476,38779,Pass Block,RT,44867,PP,0
2021091909,476,39965,Pass Block,LG,52525,PP,0
2021091909,476,39973,Pass Route,LWR,,,
2021091909,476,41331,Coverage,LLB,,,
2021091909,476,42367,Pass Block,LT,42431,PP,0
2021091909,476,42388,Coverage,RILB,,,
2021091909,476,42398,Pass Block,TE-R,44867,CL,0
2021091909,476,42431,Pass Rush,ROLB,,,
2021091909,476,43343,Coverage,SCBoR,,,
2021091909,476,43376,Coverage,LOLB,,,
2021091909,476,43694,Pass Rush,NT,,,
