diff_x,diff_y,euclidean_distance,pos_DI,pos_Edge,pos_ILB,pos_Other,num_blitzing_rushers,numExpectedRushers,blitzers_vs_expected,isExpectedRusher,num_non_expected_rushers,has_non_expected_rusher,potential_rushers,numOtherPassRushersOnRusherSide,propOtherPassRushersOnRusherSide,numExpectedRushersOnRusherSide,propExpectedRushersOnRusherSide,down_1,down_2,down_3-4,relativeYardLine,yardsToGo,defendersInBox,quarter,half,secondsLeftInHalf,secondsLeftInGame,winningBy
1.2600000000000051,-2.7799999999999976,3.052212312405544,1,0,0,0,6,5,1,1,1,1,6,3,0.6,2,0.5,0,1,0,69,5,7.0,2,1,179,1979,4.0
1.2800000000000011,-0.2099999999999973,1.2971121771072855,1,0,0,0,6,5,1,1,1,1,6,3,0.6,2,0.5,0,1,0,69,5,7.0,2,1,179,1979,4.0
1.2600000000000051,2.710000000000001,2.988594987615421,1,0,0,0,6,5,1,1,1,1,6,1,0.2,1,0.25,0,1,0,69,5,7.0,2,1,179,1979,4.0
1.8199999999999932,-7.039999999999999,7.271451024382958,0,1,0,0,6,5,1,1,1,1,6,3,0.6,2,0.5,0,1,0,69,5,7.0,2,1,179,1979,4.0
1.4899999999999949,5.09,5.3036025492112415,0,1,0,0,6,5,1,1,1,1,6,1,0.2,1,0.25,0,1,0,69,5,7.0,2,1,179,1979,4.0
5.179999999999993,-5.43,7.504485325457031,0,0,0,1,6,5,1,0,1,1,6,3,0.6,3,0.6,0,1,0,69,5,7.0,2,1,179,1979,4.0
1.3599999999999994,4.440000000000001,4.64361927810625,0,1,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,0,1,84,9,5.0,2,1,120,1920,4.0
1.6700000000000017,1.120000000000001,2.0107958623390907,1,0,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,0,1,84,9,5.0,2,1,120,1920,4.0
1.4599999999999937,-6.420000000000002,6.58391980510091,0,1,0,0,4,4,0,1,0,0,4,0,0.0,0,0.0,0,0,1,84,9,5.0,2,1,120,1920,4.0
1.3699999999999903,6.129999999999999,6.281225994979002,0,1,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,0,1,84,9,5.0,2,1,120,1920,4.0
1.1899999999999977,-2.990000000000002,3.2181050324686433,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,83,10,6.0,2,1,141,1941,4.0
1.4200000000000017,0.46000000000000085,1.4926486525636251,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,83,10,6.0,2,1,141,1941,4.0
1.3400000000000034,4.649999999999999,4.839225144586682,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,83,10,6.0,2,1,141,1941,4.0
1.75,-6.07,6.317230405802847,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,83,10,6.0,2,1,141,1941,4.0
-1.4399999999999977,-3.0500000000000007,3.372847461715397,1,0,0,0,5,4,1,1,2,1,6,3,0.75,1,0.3333333333333333,1,0,0,25,10,6.0,2,1,111,1911,-7.0
-4.439999999999998,-10.34,11.252964053972622,0,0,0,1,5,4,1,0,2,1,6,3,0.75,2,0.5,1,0,0,25,10,6.0,2,1,111,1911,-7.0
-1.6700000000000017,-0.07000000000000028,1.6714664220378481,1,0,0,0,5,4,1,1,2,1,6,3,0.75,1,0.3333333333333333,1,0,0,25,10,6.0,2,1,111,1911,-7.0
-4.219999999999999,-4.25,5.9892320041888505,0,0,0,1,5,4,1,0,2,1,6,3,0.75,2,0.5,1,0,0,25,10,6.0,2,1,111,1911,-7.0
-1.7099999999999937,2.8199999999999967,3.297953911139445,1,0,0,0,5,4,1,1,2,1,6,0,0.0,1,0.3333333333333333,1,0,0,25,10,6.0,2,1,111,1911,-7.0
-1.2800000000000011,-2.969999999999999,3.2340841052761746,1,0,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,1,0,0,38,10,6.0,2,1,88,1888,-7.0
-1.4899999999999949,-6.629999999999999,6.795366068137903,0,1,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,1,0,0,38,10,6.0,2,1,88,1888,-7.0
-1.7600000000000051,-0.10000000000000142,1.76283861995363,1,0,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,1,0,0,38,10,6.0,2,1,88,1888,-7.0
-1.8900000000000006,3.4400000000000013,3.9250095541285006,1,0,0,0,4,4,0,1,0,0,4,0,0.0,0,0.0,1,0,0,38,10,6.0,2,1,88,1888,-7.0
-1.519999999999996,-4.360000000000003,4.61735855224608,0,1,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,1,0,38,10,5.0,2,1,79,1879,-7.0
-1.4299999999999926,6.219999999999999,6.382264488408481,0,1,0,0,4,4,0,1,0,0,4,0,0.0,0,0.0,0,1,0,38,10,5.0,2,1,79,1879,-7.0
-1.1700000000000017,-1.110000000000003,1.6127616066858768,1,0,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,1,0,38,10,5.0,2,1,79,1879,-7.0
-1.7199999999999989,-6.170000000000002,6.405255654538702,0,1,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,1,0,38,10,5.0,2,1,79,1879,-7.0
-1.519999999999996,-4.439999999999998,4.692973471052225,0,1,0,0,5,5,0,1,1,1,6,2,0.5,2,0.5,1,0,0,50,10,5.0,2,1,46,1846,-7.0
-1.4600000000000009,7.68,7.8175443714762505,0,1,0,0,5,5,0,1,1,1,6,1,0.25,1,0.25,1,0,0,50,10,5.0,2,1,46,1846,-7.0
-5.479999999999997,1.5800000000000018,5.70322715661931,0,0,1,0,5,5,0,0,1,1,6,1,0.25,2,0.4,1,0,0,50,10,5.0,2,1,46,1846,-7.0
-1.6599999999999966,-0.8499999999999979,1.8649664876345595,1,0,0,0,5,5,0,1,1,1,6,2,0.5,2,0.5,1,0,0,50,10,5.0,2,1,46,1846,-7.0
-1.3900000000000006,-6.109999999999999,6.266115223964525,0,1,0,0,5,5,0,1,1,1,6,2,0.5,2,0.5,1,0,0,50,10,5.0,2,1,46,1846,-7.0
-1.3700000000000045,5.830000000000002,5.988806224950014,0,1,0,0,6,6,0,1,1,1,7,1,0.2,2,0.4,1,0,0,62,10,5.0,2,1,38,1838,-7.0
-1.6600000000000037,-4.16,4.478973096592568,0,1,0,0,6,6,0,1,1,1,7,3,0.6,2,0.4,1,0,0,62,10,5.0,2,1,38,1838,-7.0
-1.7700000000000031,-5.16,5.455135195391588,0,1,0,0,6,6,0,1,1,1,7,3,0.6,2,0.4,1,0,0,62,10,5.0,2,1,38,1838,-7.0
-1.6600000000000037,-0.08999999999999986,1.6624379687675603,1,0,0,0,6,6,0,1,1,1,7,3,0.6,2,0.4,1,0,0,62,10,5.0,2,1,38,1838,-7.0
-1.9000000000000057,7.41,7.649712412895012,0,1,0,0,6,6,0,1,1,1,7,1,0.2,2,0.4,1,0,0,62,10,5.0,2,1,38,1838,-7.0
-7.039999999999999,-7.059999999999999,9.970215644608695,0,0,0,1,6,6,0,0,1,1,7,3,0.6,3,0.5,1,0,0,62,10,5.0,2,1,38,1838,-7.0
-2.1799999999999997,1.4800000000000004,2.6349193536045843,0,0,1,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,1,0,65,7,5.0,2,1,19,1819,-7.0
-1.4500000000000028,6.690000000000001,6.84533417737951,0,1,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,1,0,65,7,5.0,2,1,19,1819,-7.0
-1.9100000000000037,0.26000000000000156,1.927615106809452,0,0,1,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,1,0,65,7,5.0,2,1,19,1819,-7.0
-1.1900000000000048,-6.07,6.185547671791078,0,1,0,0,4,4,0,1,0,0,4,0,0.0,0,0.0,0,1,0,65,7,5.0,2,1,19,1819,-7.0
-1.3599999999999994,2.9800000000000004,3.2756678708318403,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,72,10,5.0,2,1,16,1816,-7.0
-1.5799999999999983,6.140000000000001,6.340031545662844,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,72,10,5.0,2,1,16,1816,-7.0
-1.7199999999999989,-1.7000000000000028,2.418346542578215,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,72,10,5.0,2,1,16,1816,-7.0
-1.6000000000000014,-5.859999999999999,6.074504094985861,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,72,10,5.0,2,1,16,1816,-7.0
-1.25,2.8199999999999967,3.084623153644539,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,72,10,5.0,2,1,7,1807,-7.0
-1.4099999999999966,7.829999999999998,7.955941176253125,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,72,10,5.0,2,1,7,1807,-7.0
-1.6899999999999977,-1.2900000000000027,2.12607619807005,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,72,10,5.0,2,1,7,1807,-7.0
-1.3599999999999994,-5.890000000000001,6.044973118219799,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,72,10,5.0,2,1,7,1807,-7.0
-1.460000000000008,2.780000000000001,3.140063693621521,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,26,10,6.0,3,2,1796,1796,4.0
-1.4000000000000057,-0.21000000000000085,1.4156623891309736,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,26,10,6.0,3,2,1796,1796,4.0
-1.6300000000000097,5.149999999999999,5.4017959976289385,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,26,10,6.0,3,2,1796,1796,4.0
-1.2900000000000063,-5.32,5.474166603237429,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,26,10,6.0,3,2,1796,1796,4.0
1.4000000000000057,2.7300000000000004,3.0680449801135605,1,0,0,0,5,4,1,1,1,1,5,1,0.25,1,0.3333333333333333,0,1,0,26,9,5.0,3,2,1554,1554,-11.0
1.6600000000000037,-5.650000000000002,5.8888114250670345,0,1,0,0,5,4,1,1,1,1,5,2,0.5,1,0.3333333333333333,0,1,0,26,9,5.0,3,2,1554,1554,-11.0
3.6200000000000045,-7.260000000000002,8.11245955305788,0,0,0,1,5,4,1,0,1,1,5,2,0.5,2,0.5,0,1,0,26,9,5.0,3,2,1554,1554,-11.0
1.730000000000004,-1.2300000000000004,2.122686976452255,1,0,0,0,5,4,1,1,1,1,5,2,0.5,1,0.3333333333333333,0,1,0,26,9,5.0,3,2,1554,1554,-11.0
1.470000000000006,6.989999999999998,7.14289857130843,0,1,0,0,5,4,1,1,1,1,5,1,0.25,1,0.3333333333333333,0,1,0,26,9,5.0,3,2,1554,1554,-11.0
1.759999999999998,-4.48,4.813314866077223,0,1,0,0,5,4,1,1,1,1,5,2,0.5,2,0.6666666666666666,0,0,1,26,9,5.0,3,2,1550,1550,-11.0
1.6999999999999957,-7.169999999999998,7.368778731920234,0,1,0,0,5,4,1,1,1,1,5,2,0.5,2,0.6666666666666666,0,0,1,26,9,5.0,3,2,1550,1550,-11.0
3.3799999999999955,3.1800000000000033,4.6407757972132195,0,0,0,1,5,4,1,0,1,1,5,1,0.25,1,0.25,0,0,1,26,9,5.0,3,2,1550,1550,-11.0
1.3900000000000006,-1.1600000000000001,1.8104419349981933,1,0,0,0,5,4,1,1,1,1,5,2,0.5,2,0.6666666666666666,0,0,1,26,9,5.0,3,2,1550,1550,-11.0
1.519999999999996,6.449999999999999,6.626680918831084,0,1,0,0,5,4,1,1,1,1,5,1,0.25,0,0.0,0,0,1,26,9,5.0,3,2,1550,1550,-11.0
-1.4100000000000108,-2.580000000000002,2.9401530572403947,1,0,0,0,5,4,1,1,2,1,6,0,0.0,1,0.3333333333333333,0,1,0,41,8,6.0,3,2,1475,1475,11.0
-1.4699999999999989,0.6699999999999982,1.615487542508451,1,0,0,0,5,4,1,1,2,1,6,3,0.75,1,0.3333333333333333,0,1,0,41,8,6.0,3,2,1475,1475,11.0
-1.5900000000000034,3.460000000000001,3.807847160798345,1,0,0,0,5,4,1,1,2,1,6,3,0.75,1,0.3333333333333333,0,1,0,41,8,6.0,3,2,1475,1475,11.0
-3.280000000000001,10.09,10.609736094738643,0,0,0,1,5,4,1,0,2,1,6,3,0.75,2,0.5,0,1,0,41,8,6.0,3,2,1475,1475,11.0
-5.570000000000007,0.18999999999999773,5.5732396323861835,0,0,1,0,5,4,1,0,2,1,6,3,0.75,2,0.5,0,1,0,41,8,6.0,3,2,1475,1475,11.0
-1.3599999999999994,-2.960000000000001,3.2574836914403735,1,0,0,0,5,7,-2,1,0,0,7,2,0.5,3,0.5,0,0,1,41,8,6.0,3,2,1472,1472,11.0
-1.0799999999999983,6.199999999999999,6.293361581857504,0,1,0,0,5,7,-2,1,0,0,7,1,0.25,2,0.3333333333333333,0,0,1,41,8,6.0,3,2,1472,1472,11.0
-1.2900000000000063,-0.9199999999999982,1.584455742518551,1,0,0,0,5,7,-2,1,0,0,7,2,0.5,3,0.5,0,0,1,41,8,6.0,3,2,1472,1472,11.0
-1.460000000000008,2.9200000000000017,3.264659247149698,0,0,1,0,5,7,-2,1,0,0,7,1,0.25,2,0.3333333333333333,0,0,1,41,8,6.0,3,2,1472,1472,11.0
-1.1800000000000068,-5.259999999999998,5.390732788777421,0,1,0,0,5,7,-2,1,0,0,7,2,0.5,3,0.5,0,0,1,41,8,6.0,3,2,1472,1472,11.0
1.5700000000000003,-2.789999999999999,3.201405941145233,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,1,0.25,1,0,0,26,10,6.0,3,2,1461,1461,-11.0
1.3200000000000003,-6.369999999999997,6.5053285850908384,0,1,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,1,0.25,1,0,0,26,10,6.0,3,2,1461,1461,-11.0
1.8200000000000003,0.08999999999999986,1.8222239159883729,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,2,0.5,1,0,0,26,10,6.0,3,2,1461,1461,-11.0
2.0,2.860000000000003,3.489928366027019,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,2,0.5,1,0,0,26,10,6.0,3,2,1461,1461,-11.0
1.5600000000000023,3.390000000000004,3.731715423233668,1,0,0,0,4,5,-1,1,0,0,5,2,0.6666666666666666,2,0.5,1,0,0,60,10,6.0,3,2,1284,1284,-11.0
1.960000000000008,0.19000000000000128,1.9691876497683078,1,0,0,0,4,5,-1,1,0,0,5,2,0.6666666666666666,2,0.5,1,0,0,60,10,6.0,3,2,1284,1284,-11.0
1.230000000000004,7.349999999999998,7.45220772657338,0,1,0,0,4,5,-1,1,0,0,5,2,0.6666666666666666,2,0.5,1,0,0,60,10,6.0,3,2,1284,1284,-11.0
1.7800000000000011,-2.8299999999999983,3.343246924772383,1,0,0,0,4,5,-1,1,0,0,5,0,0.0,1,0.25,1,0,0,60,10,6.0,3,2,1284,1284,-11.0
1.3199999999999932,-2.8100000000000023,3.1045933711196376,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,1,0.25,1,0,0,83,10,6.0,3,2,1248,1248,-11.0
2.019999999999996,0.03999999999999915,2.0203960007879602,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,2,0.5,1,0,0,83,10,6.0,3,2,1248,1248,-11.0
1.9200000000000017,-6.719999999999999,6.988905493709297,0,1,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,1,0.25,1,0,0,83,10,6.0,3,2,1248,1248,-11.0
2.239999999999995,2.9299999999999997,3.688156721182002,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,2,0.5,1,0,0,83,10,6.0,3,2,1248,1248,-11.0
1.5700000000000074,-0.5500000000000007,1.6635504200354205,1,0,0,0,3,5,-2,1,0,0,5,1,0.5,2,0.5,0,1,0,83,10,6.0,3,2,1244,1244,-11.0
1.740000000000009,3.070000000000004,3.5288099977187857,1,0,0,0,3,5,-2,1,0,0,5,0,0.0,1,0.25,0,1,0,83,10,6.0,3,2,1244,1244,-11.0
1.7600000000000051,-3.259999999999998,3.7047537030145476,1,0,0,0,3,5,-2,1,0,0,5,1,0.5,2,0.5,0,1,0,83,10,6.0,3,2,1244,1244,-11.0
1.4299999999999926,-3.120000000000001,3.43209848343546,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,1,0.25,1,0,0,91,9,6.0,3,2,1176,1176,-11.0
1.5699999999999932,-6.600000000000001,6.784165387134957,0,1,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,1,0.25,1,0,0,91,9,6.0,3,2,1176,1176,-11.0
1.7399999999999949,3.240000000000002,3.6776623009732683,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,2,0.5,1,0,0,91,9,6.0,3,2,1176,1176,-11.0
1.6799999999999926,0.120000000000001,1.6842802617141766,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,2,0.5,1,0,0,91,9,6.0,3,2,1176,1176,-11.0
1.2199999999999989,3.2300000000000004,3.452723562638631,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,0,1,92,8,5.0,3,2,1126,1126,-11.0
1.3200000000000074,-6.73,6.858228634275765,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,0,1,92,8,5.0,3,2,1126,1126,-11.0
1.710000000000008,-2.830000000000002,3.3065087327875062,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,0,1,92,8,5.0,3,2,1126,1126,-11.0
1.5700000000000074,6.050000000000001,6.250391987707653,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,0,1,92,8,5.0,3,2,1126,1126,-11.0
-1.490000000000009,2.549999999999997,2.953404814785811,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,25,10,6.0,3,2,1123,1123,3.0
-1.3200000000000074,-0.25,1.343465667592596,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,25,10,6.0,3,2,1123,1123,3.0
-1.2800000000000011,-3.580000000000002,3.801946869697158,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,25,10,6.0,3,2,1123,1123,3.0
-1.7000000000000028,5.049999999999997,5.328461316365165,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,25,10,6.0,3,2,1123,1123,3.0
-1.4300000000000068,-2.870000000000001,3.2065245983775057,1,0,0,0,3,4,-1,1,0,0,4,1,0.5,1,0.3333333333333333,0,1,0,17,18,4.0,3,2,1082,1082,3.0
-1.3700000000000045,-4.780000000000001,4.972454122463074,0,1,0,0,3,4,-1,1,0,0,4,1,0.5,1,0.3333333333333333,0,1,0,17,18,4.0,3,2,1082,1082,3.0
-1.7900000000000063,6.329999999999998,6.578221644183175,0,1,0,0,3,4,-1,1,0,0,4,0,0.0,1,0.3333333333333333,0,1,0,17,18,4.0,3,2,1082,1082,3.0
-1.3999999999999915,-3.6099999999999994,3.871963326272599,0,1,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,0,1,17,18,4.0,3,2,1077,1077,3.0
-1.5799999999999983,-1.2699999999999996,2.02714084365147,1,0,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,0,1,17,18,4.0,3,2,1077,1077,3.0
-1.4299999999999926,6.260000000000002,6.4212537716555005,0,1,0,0,4,4,0,1,0,0,4,0,0.0,0,0.0,0,0,1,17,18,4.0,3,2,1077,1077,3.0
-1.269999999999996,-5.739999999999998,5.878817908389404,0,1,0,0,4,4,0,1,0,0,4,2,0.6666666666666666,2,0.6666666666666666,0,0,1,17,18,4.0,3,2,1077,1077,3.0
1.5500000000000043,-6.869999999999997,7.04268414739721,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,37,10,6.0,3,2,1028,1028,-3.0
1.9200000000000017,-2.460000000000001,3.120576869747004,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,37,10,6.0,3,2,1028,1028,-3.0
1.9600000000000009,6.57,6.856128645234131,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,37,10,6.0,3,2,1028,1028,-3.0
1.7100000000000009,3.1300000000000026,3.5666510903086692,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,37,10,6.0,3,2,1028,1028,-3.0
1.1200000000000045,-6.57,6.664780566530305,0,1,0,0,4,6,-2,1,0,0,6,1,0.3333333333333333,1,0.2,1,0,0,52,10,6.0,3,2,985,985,-3.0
1.6300000000000026,3.1799999999999997,3.573415732880797,1,0,0,0,4,6,-2,1,0,0,6,1,0.3333333333333333,3,0.6,1,0,0,52,10,6.0,3,2,985,985,-3.0
1.6900000000000048,0.00999999999999801,1.6900295855398557,1,0,0,0,4,6,-2,1,0,0,6,1,0.3333333333333333,3,0.6,1,0,0,52,10,6.0,3,2,985,985,-3.0
1.5700000000000003,-3.1700000000000017,3.53748498230028,1,0,0,0,4,6,-2,1,0,0,6,1,0.3333333333333333,1,0.2,1,0,0,52,10,6.0,3,2,985,985,-3.0
1.259999999999998,-2.66,2.943331445828009,1,0,0,0,4,4,0,1,1,1,5,1,0.3333333333333333,1,0.3333333333333333,0,1,0,52,10,6.0,3,2,979,979,-3.0
1.4699999999999989,1.0899999999999999,1.8300273222004082,1,0,0,0,4,4,0,1,1,1,5,1,0.3333333333333333,1,0.3333333333333333,0,1,0,52,10,6.0,3,2,979,979,-3.0
1.1900000000000048,6.880000000000003,6.982155827536367,0,1,0,0,4,4,0,1,1,1,5,1,0.3333333333333333,1,0.3333333333333333,0,1,0,52,10,6.0,3,2,979,979,-3.0
3.3200000000000003,-2.039999999999999,3.896665240946417,0,0,1,0,4,4,0,0,1,1,5,1,0.3333333333333333,2,0.5,0,1,0,52,10,6.0,3,2,979,979,-3.0
1.5499999999999972,4.690000000000001,4.9394939012008106,0,1,0,0,5,5,0,1,0,0,5,2,0.5,2,0.5,0,0,1,53,9,4.0,3,2,932,932,-3.0
1.5799999999999983,-6.32,6.514506888475903,0,1,0,0,5,5,0,1,0,0,5,1,0.25,1,0.25,0,0,1,53,9,4.0,3,2,932,932,-3.0
1.1299999999999955,1.3000000000000007,1.7224691579241678,1,0,0,0,5,5,0,1,0,0,5,2,0.5,2,0.5,0,0,1,53,9,4.0,3,2,932,932,-3.0
1.3299999999999983,7.73,7.8435833647638376,0,1,0,0,5,5,0,1,0,0,5,2,0.5,2,0.5,0,0,1,53,9,4.0,3,2,932,932,-3.0
2.4199999999999946,-3.210000000000001,4.020012437791701,0,1,0,0,5,5,0,1,0,0,5,1,0.25,1,0.25,0,0,1,53,9,4.0,3,2,932,932,-3.0
1.6799999999999997,3.140000000000004,3.56117957985834,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,0,1,11,6,5.0,4,2,862,862,3.0
1.5199999999999996,-6.459999999999997,6.63641469469773,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,0,1,11,6,5.0,4,2,862,862,3.0
1.5599999999999987,-3.8900000000000006,4.191145428161614,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,0,1,11,6,5.0,4,2,862,862,3.0
1.4899999999999984,5.540000000000003,5.736871969985039,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,0,1,11,6,5.0,4,2,862,862,3.0
1.259999999999998,-2.7799999999999976,3.0522123124055414,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,46,5,6.0,4,2,775,775,-4.0
1.2800000000000011,0.39000000000000057,1.3380956617521795,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,46,5,6.0,4,2,775,775,-4.0
1.3800000000000026,-4.919999999999998,5.109872796851208,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,46,5,6.0,4,2,775,775,-4.0
1.3299999999999983,4.620000000000001,4.807629353433978,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,46,5,6.0,4,2,775,775,-4.0
1.3500000000000085,2.8099999999999987,3.1174669204339627,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,90,10,5.0,4,2,732,732,-4.0
1.2199999999999989,-2.5500000000000007,2.826817999093681,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,90,10,5.0,4,2,732,732,-4.0
1.1500000000000057,5.09,5.218294740621692,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,90,10,5.0,4,2,732,732,-4.0
1.4200000000000017,-6.059999999999999,6.224146527838173,0,1,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,1,0,0,90,10,5.0,4,2,732,732,-4.0
-1.5,-0.8499999999999979,1.7240939649566658,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,1,0.25,1,0,0,44,15,6.0,4,2,568,568,-3.0
-1.6899999999999977,4.510000000000002,4.816243349333587,0,1,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,2,0.5,1,0,0,44,15,6.0,4,2,568,568,-3.0
-1.8799999999999955,2.139999999999997,2.8485083815920165,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,2,0.5,1,0,0,44,15,6.0,4,2,568,568,-3.0
-1.8100000000000023,-3.1499999999999986,3.6329877511491833,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,1,0.25,1,0,0,44,15,6.0,4,2,568,568,-3.0
-1.4499999999999993,2.969999999999999,3.3050567317369897,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,1,0.25,0,0,1,83,5,6.0,4,2,451,451,-3.0
-1.5600000000000023,-0.07000000000000028,1.5615697230671475,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,2,0.5,0,0,1,83,5,6.0,4,2,451,451,-3.0
-1.1400000000000006,6.139999999999997,6.244933946808402,0,1,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,1,0.25,0,0,1,83,5,6.0,4,2,451,451,-3.0
-1.8399999999999999,-3.240000000000002,3.72601663979108,1,0,0,0,4,5,-1,1,0,0,5,1,0.3333333333333333,2,0.5,0,0,1,83,5,6.0,4,2,451,451,-3.0
1.75,2.789999999999999,3.2934176777323576,1,0,0,0,4,4,0,1,0,0,4,1,0.3333333333333333,1,0.3333333333333333,0,1,0,25,10,5.0,4,2,437,437,0.0
